id,day_number,title,body,emoji,send_time,is_active,created_at,updated_at,title_en,body_en
dc54ef63-6d88-4c2f-9c5d-c431db5caf8b,863,Qeyri-adi moda 👗,"Qışın ortasında yay şortikini, şalvarı isə başına geyinmək istəyir? Zövqünə qarışmayın. Bu komik sınaqlar onun fərdiyyətini təsdiqləmək üçündür.",,15:00:00,true,2026-04-10 19:37:55.810273+00,2026-05-20 07:36:26.618814+00,Unusual fashion 👗,"Do they want to wear summer shorts in the middle of winter, or put pants on their head? Don't interfere with their fashion choices. These funny experiments are their way of asserting individuality."
dc66703c-31b3-4677-a6cd-dc09bb5b60cf,808,Vicdan əzabı çəkməyin 💖,"Bu gün inadkarlıqlar sizi hövsələdən çıxartdı və səsiniz yüksəldi? Əhval Gündəliyinə daxili sıxıntılarınızı tökün. Siz robot deyilsiniz, mükəmməl olmaq məcburiyyətiniz yoxdur!",,19:30:00,true,2026-04-10 19:37:56.216393+00,2026-04-10 19:37:56.216393+00,Let Go of the Guilt 💖,"Did persistent tantrums push you to your limit and make you raise your voice today? Pour out your frustrations into your Mood Journal. You're not a robot, and you don't have to be perfect!"
dc8c6058-0791-46ab-b5d1-2637ff0b924e,985,Pəncərəyə inanma ⛅,Gəzintiyə çıxanda pəncərədən baxıb aldanmayın. Hava və geyim köməkçisi ilə çöldəki real küləyə və istiliyə ən uyğun kombini təyin edib evdən rahatlıqla çıxın.,,15:30:00,true,2026-04-10 19:37:56.216393+00,2026-04-10 19:37:56.216393+00,Don't Trust the Window ⛅,"Don't be fooled by what you see out the window when heading out for a stroll. Use the weather and clothing assistant to determine the perfect outfit for the actual wind and temperature outside, and leave the house with confidence."
dc8f916f-27ea-45e1-9c5f-84435b0902fd,771,Özü yemək inadı 🥄,Qaşığı sizdən alır və hər yeri batırır? Qidalanma taymerini işə salıb bu sərbəstlik sınağının nə qədər vaxt aldığını analiz edin. Dağılan yeməklərə sadəcə gülümsəyin.,,12:00:00,true,2026-04-10 19:37:54.992129+00,2026-05-20 07:38:13.813996+00,Insisting on Self-Feeding? 🥄,Does your child grab the spoon from you and make a mess everywhere? Start the feeding timer and analyze how long this test of independence lasts. Just smile at the spilled food!
dc90d262-2720-4f19-9f2a-dcf90cd5da80,924,Forma və məkan anlayışı 🧩,"Pazlları, fərqli formaları uyğun dəliklərə salmaqda israrlıdır. Səhv etsə də müdaxilə etməyin. O problem həll etmə bacarığını məhz sınaq və yanılmalarla öyrənir.",,15:00:00,true,2026-04-10 19:37:55.810273+00,2026-05-20 07:36:26.618814+00,Understanding Shapes and Space 🧩,"Are they persistent in fitting puzzles and different shapes into their matching holes? Don't interfere, even if they make mistakes. They're learning problem-solving skills precisely through trial and error."
dc953aca-0624-4e7e-a96b-11f2b35b9a14,426,Musiqinin Gücü 🎶,Axşamüstü qopan səbəbsiz fırtınaları yüngül klassik musiqi ilə kəsməyi yoxlayın. Çox vaxt bu sadə hiylə möcüzə yaradır.,,19:30:00,true,2026-04-10 19:37:55.810273+00,2026-04-10 19:37:55.810273+00,The power of music 🎶,"Try to soothe those unexplained evening fusses with some gentle classical music. Often, this simple trick works wonders."
dc97d51e-f4af-4633-84e4-fbe0fbe9e15a,1394,Saçım məni acıdır 🪮,"Saçını daramaq ölümə bərabərdir? Su spreyi ilə yüngülcə islat, diqqətini isə güzgüdə çıxardığın komik sifətlərə yönəlt. Fikri yayındığı an darayıb qurtar.",,15:00:00,true,2026-04-10 19:37:55.810273+00,2026-05-20 07:36:26.618814+00,My hair hurts! 🪮,"Is brushing their hair a battle of epic proportions? Lightly spritz it with water and distract them by making funny faces in the mirror. Once their attention is diverted, quickly brush and get it over with."
dca4203c-2783-4935-8d52-5e2abbd31c77,1241,Yataqdan qaçış 🏃‍♂️,"Su ver, Oyuncağımı tap... Yuxuya getməmək üçün 3 yaş bəhanələri bitmir. Yuxu taymerini qoşun, sərhədləri qətiyyətlə qoruyun.",,19:30:00,true,2026-04-10 19:37:56.489096+00,2026-04-10 19:37:56.489096+00,Bedtime Escape 🏃‍♂️,"'I need water,' 'Find my toy!' — the bedtime excuses from a 3-year-old are never-ending. Use a sleep timer, and firmly maintain those boundaries."
dca5184f-26ea-4b5e-b78d-2f4c36c6bf42,647,Monotonluğun gücü 🌬️,Sükut onu qorxudur? Otaqda Ağ Səslərdən saçqurudan və ya vantilyator səsini qoşaraq yuxu mühitində necə təhlükəsizlik hissi yaratdığını görün.,,19:30:00,true,2026-04-10 19:37:55.810273+00,2026-04-10 19:37:55.810273+00,The Power of Monotony 🌬️,Does silence make them uneasy? Play the sound of a hairdryer or fan from White Noise in the room and see how it creates a sense of security in their sleep environment.
dcaa4b27-ca42-45e3-98f1-f11ad70e3dc8,391,Bədən üzvlərini öyrənirik! 👃,Burnun haradadır? deyəndə kiçik barmağı ilə göstərirmi? Bu şirin kəşfləri güzgü qarşısında oyuna çevirərək onunla əylənin.,,12:00:00,true,2026-04-10 19:37:54.992129+00,2026-05-20 07:38:13.813996+00,Learning Body Parts! 👃,"When you say, 'Where's your nose?', do they point with their little finger? Turn these sweet discoveries into a fun game in front of the mirror!"
dcb350dc-49ff-4c0f-b6e7-e4777138873a,153,Ağlama kodu 😭,"Səhər mızıldanmaları acından, yoxsa diş çıxarmaqdan qaynaqlanır? Təxmin etməyin, səsi Ağlama analizinə dinlədib dərhal ehtiyacını tapın.",,12:00:00,true,2026-04-10 19:37:54.992129+00,2026-05-20 07:38:13.813996+00,Decoding the cries 😭,Are those morning whimpers due to hunger or teething? Don't play the guessing game – use the 'Crying Analysis' feature to listen to their sounds and quickly pinpoint their needs.
dcb96656-d377-4147-b075-f440d05b3b54,998,Nəzakət qaydaları 👋,Biri qapıdan çıxanda öz təşəbbüsü ilə əl yelləyib sağollaşır! Sosial zəka və empatiya formalaşır. Onun bu nəzakətli reflekslərini bol-bol cəsarətləndirin.,,15:00:00,true,2026-04-10 19:37:55.810273+00,2026-05-20 07:36:26.618814+00,Manners in the making 👋,Does your little one wave goodbye on their own initiative when someone leaves? Their social intelligence and empathy are truly developing! Give plenty of encouragement for these polite gestures.
dcc95e44-9688-48db-a64f-a544e0720dec,168,Ana üçün ziyafət 🥑,Gündəlik qaçaqaçda naharı ayaqüstə etməyin. Sağlam reseptlərdən asan bir salat hazırlayın və əyləşib zövqlə yeyin.,,14:30:00,true,2026-04-10 19:37:54.992129+00,2026-04-10 19:37:54.992129+00,A Treat for Mom 🥑,"In the midst of your busy day, avoid eating lunch on the go. Prepare an easy, healthy salad from our recipes and take a moment to sit down and truly enjoy your meal."
dcc98b1b-6e09-41d3-9be6-78333aecdab4,1017,Gecənin qoruyucuları 🧸,Qaranlıqdan qorxur? Ən sevdiyi ayılarını və oyuncaqlarını yatağının dörd bir yanına düzüb Onlar səni səhərə qədər qoruyacaq deyin. Bu vizual güvən əla işləyir.,,19:30:00,true,2026-04-10 19:37:56.216393+00,2026-04-10 19:37:56.216393+00,Nighttime Guardians 🧸,"Are they afraid of the dark? Arrange their favorite teddy bears and toys all around their bed and tell them, 'They'll protect you until morning.' This visual reassurance works wonders."
dcf51c40-2de5-47dc-a87f-c99740f37d0f,1223,Oyuncaqların xaosu 🌪️,"Hər gün eyni oyuncaqları yığmaqdan yorulmusunuz? Bu gün toplamayın! Ev muzey deyil, içində həyat qaynayan, kiçik bir kəşfiyyatçının böyüdüyü isti bir məkandır. Dağınıqlığa yox, uşağınızın sərbəst kəşf sevincinə fokuslanıb dincəlin.",,15:30:00,true,2026-04-10 19:37:56.216393+00,2026-04-10 19:37:56.216393+00,The Toy Tornado 🌪️,"Tired of picking up the same toys every single day? Don't pick them up today! Your home isn't a museum; it's a warm space buzzing with life, where a little explorer is growing. Focus on the joy of your child's free exploration, not the mess, and give yourself a break."
dcf8f474-5360-4c6f-ac54-ecde70444961,501,Sürət həddi aşılır 🏃‍♂️,"O artıq gəzmir, az qala qaçır! Arxasınca çatmaq çətinləşir. İnkişaf izləyicisinə bu yeni sürət rekordunu qeyd edin və evdəki maneələri yığışdırın.",,12:00:00,true,2026-04-10 19:37:54.992129+00,2026-05-20 07:38:13.813996+00,Picking up speed! 🏃‍♂️,Your little one isn't just walking anymore – they're almost running! Keeping up is getting trickier. Record this new speed milestone in the development tracker and make sure to clear any obstacles at home.
dcfa33ac-90f3-4b1d-b8de-e6f8c966ff39,1124,Xalçanın cizgiləri 📏,"Xalçadakı xətlərə basmadan gəzməyə çalışır və sizdən də eynisini tələb edir. Kaba motorika və diqqət koordinasiyası mükəmməl birləşib. Oyunu pozmayın, bir neçə addım siz də onunla eyni cizgidən tullanaraq keçin.",,15:00:00,true,2026-04-10 19:37:55.810273+00,2026-05-20 07:36:26.618814+00,Carpet Creations 📏,"They're trying to walk without stepping on the lines of the rug, and they're asking you to do the same! Their gross motor skills and attention coordination are perfectly coming together. Don't spoil the game – jump a few steps with them along the same safe line."
dcfe0150-6b59-46be-be17-cba289272768,626,5 dəqiqəlik enerji 🔋,"Acqarına qəhvə içmək enerjinizi günorta bitirəcək. Sağlam reseptlərdən dərhal hazırlanan, tox tutan ləzzətli bir yulaflı keks seçin.",,14:30:00,true,2026-04-10 19:37:55.407264+00,2026-04-10 19:37:55.407264+00,A 5-minute energy boost? 🔋,"Drinking coffee on an empty stomach can lead to an afternoon energy crash. Choose a delicious, instantly prepared, and filling oat muffin from our Healthy Recipes instead!"
dd068a2e-5d54-49f1-be6d-02db7c690974,551,Qaçış zolağındasınız 🏃‍♂️,"Otaqdan otağa sürətlə qaçır və dayanmaq bilmir? Bu günlərdə ayaq üstə müvazinəti tam formalaşır. Evdəki xırda təhlükələri yığışdırıb, bu enerjili anları kənardan izləyin.",,12:00:00,true,2026-04-10 19:37:54.992129+00,2026-05-20 07:38:13.813996+00,You're on the Go! 🏃‍♂️,"Are they zipping from room to room with endless energy? Their balance is rapidly developing these days. Make sure to childproof your home, then simply enjoy watching these energetic moments."
dd0a1e57-cbbc-4cc0-9c63-a03032174ab5,392,Yuxu rutini güvən verir. 🌙,"Hər axşam eyni ardıcıllıqla edilən hərəkətlər (vanna, nağıl, işıqların azaldılması) onun daha tez yuxuya getməsinə kömək edəcək.",,19:30:00,true,2026-04-10 19:37:55.407264+00,2026-04-10 19:37:55.407264+00,A Sleep Routine Builds Security. 🌙,"A consistent bedtime routine every evening (bath, story, dimming lights) will help your little one fall asleep faster."
dd0fbf42-9f2a-4cb9-8c66-db4c46ee2124,27,Südünüzün keyfiyyətini artırın. 🍲,Sağlam və dadlı qidalanmaq üçün tətbiqdəki Sağlam reseptlər bölməsinə nəzər yetirin.,,14:30:00,true,2026-04-10 19:37:54.992129+00,2026-04-10 19:37:54.992129+00,Boost your breast milk quality. 🍲,"For healthy and delicious meals, check out the Healthy Recipes section in the app."
dd274cad-cc38-4230-a074-0f529d065804,1145,Bu gün bunu yemirəm 🥣,"Dünən ləzzətlə yediyi şorbanı bu gün ağzına belə vurdura bilmirsiniz. Diş problemi yoxdursa, bu sadəcə iradə testidir. Qidalanma planında eyni vitaminləri verəcək fərqli alternativ reseptlərə göz atın.",,15:00:00,true,2026-04-10 19:37:55.810273+00,2026-05-20 07:36:26.618814+00,Not Eating That Today! 🥣,"The soup he happily ate yesterday, you can't even get him to taste today? If there are no dental issues, this is simply a test of wills. Look for alternative recipes in his meal plan that provide the same vitamins."
dd2f968e-d28b-4ab1-9758-59cda94c35f6,300,Möhtəşəm 10 ay və 300 gün! 🎉,"Təbriklər! Siz düz 300 gündür, tam 10 aydır ki bu möcüzəni böyüdürsünüz.",,12:00:00,true,2026-04-10 19:37:54.992129+00,2026-05-20 07:38:13.813996+00,Celebrating 10 wonderful months and 300 days! 🎉,Congratulations! You've been nurturing this little miracle for exactly 300 days – that's a full 10 months!
dd38c03c-a89e-4942-af31-f459dbf71386,1232,"Ana, mənə bax! periodu 👀","Divandan tullanır və hər dəfə düz 50 dəfə eyni hərəkəti edərək Ana, mənə bax! deyir. Gözünüzü telefondan çəkin. O, sizin gözlərinizdəki o təsdiq parıltısı üçün tullanır. Ona kəsintisiz 5 dəqiqə verin, diqqətə doysun.",,15:00:00,true,2026-04-10 19:37:55.810273+00,2026-05-20 07:36:26.618814+00,"The 'Mom, Look at Me!' Phase 👀","Your little one is jumping off the couch, shouting 'Mom, look at me!' fifty times in a row! Put down your phone. They're jumping not just for the thrill, but for that sparkle of approval in your eyes. Give them five uninterrupted minutes – let them soak up all that precious attention."
dd4c2432-4936-49e7-844c-aec9116027b4,1094,3 yaşın ərəfəsi! 🎂,"Sabah nəhəng gündür! Qarnınızda ilk təpiklədiyi o gündən bəri necə böyük bir yol keçdiniz. Bu gün ona uzun-uzun baxın, geyimlərini seçin, sabahkı Körpə fotosessiyası üçün telefon yaddaşını hazırlayın.",,15:00:00,true,2026-04-10 19:37:55.810273+00,2026-05-20 07:36:26.618814+00,The Eve of Three! 🎂,"Tomorrow is a big day! Think of the incredible journey you've been on since that first kick in your tummy. Today, just gaze at them, pick out their outfit, and clear your phone's memory for tomorrow's baby photoshoot!"
dd50206e-acee-43ac-8f19-c5dd29cf7e62,103,Dəri-dəriyə təmas 🫂,"Körpə çox hüzursuzdur? Heç nə işə yaramırsa, onu köksünüzə qoyun. Sizin ürək döyüntünüz ən yaxşı sakitləşdiricidir.",,19:30:00,true,2026-04-10 19:37:55.407264+00,2026-04-10 19:37:55.407264+00,Skin-to-Skin Contact 🫂,"Is your baby very unsettled? If nothing else works, place them on your chest. Your heartbeat is the best soothing sound."
dd593bef-61fd-4b06-ae2c-84f70da4ad5c,1411,Səsimi niyə kəsdin? 🎶,"Arxa fonda çalan uşaq mahnısına zümzümə ilə qoşuldun və o anında qışqırdı: Sən oxuma!? Otağın tək solisti odur, vokal cəhdlərin onun səhnəsini daraldır. İncimə, səhnəni bu kiçik eqoistə burax.",,15:00:00,true,2026-04-10 19:37:56.216393+00,2026-05-20 07:36:26.618814+00,Why did you stop my music? 🎶,"You hummed along to the children's song playing in the background, and they immediately yelled, Don't sing! They are the sole soloist in the room; your vocal attempts are shrinking their stage. Don't take it personally; just let this little egoist have their moment in the spotlight."
dd6cc7ba-db6f-403b-93e6-2447dbb967dc,232,"Siyahı şərt deyil, mütləqdir 🛒","8 ay partisi üçün lazımlı bəzəklər unudulmasın! Beyninizi yormayın, hər şeyi dərhal Alış-veriş siyahısına yazın və yoldaşınızla koordinasiyalı işləyin.",,14:30:00,true,2026-04-10 19:37:55.407264+00,2026-04-10 19:37:55.407264+00,"A List Isn't Optional, It's Essential 🛒",Don't forget the decorations for your baby's 8-month celebration! Don't stress yourself out – add everything to your Shopping List right away and coordinate with your partner.
dd6d5f01-5a48-4f85-953e-c5e21662ae95,243,Atanın gecə növbəsi 👨‍🍼,"Gecə oyanmalarını tamamilə təkbaşına çəkməyin. Yoldaşınızı da oyadın, komanda olmaq məsuliyyəti bərabər bölməkdir. Bu gecə yuxuya keçid onluqdur.",,19:30:00,true,2026-04-10 19:37:55.407264+00,2026-04-10 19:37:55.407264+00,Dad's Night Shift 👨‍🍼,"Don't face night wake-ups all by yourself. Wake up your partner too; being a team means sharing the responsibility equally. Tonight, getting back to sleep is their turn."
dd733e39-eed2-478b-9a6a-adcec13e6fc1,700,Dəmirin ən yaxşı dostu 🥩,Dəmirin bədəndə sorulması üçün C vitamini şərtdir! Qidalanmaya nəzarət aləti ilə bugünkü menyunu yoxlayın və ətlə birlikdə bol limonlu salat əlavə edin.,,12:00:00,true,2026-04-10 19:37:54.992129+00,2026-05-20 07:38:13.813996+00,Iron's Best Friend 🥩,Vitamin C is essential for iron absorption in the body! Check today's menu with the Nutrition Tracker and add a generous lemon salad alongside meat.
dd84435f-c5e3-4339-9062-61f9c8648898,539,Sadə əmrləri icra edir 🧸,Ayaqqabını gətir dedikdə doğrudan da gedib gətirir? Söz ehtiyatı və anlama qabiliyyəti pikdədir! Onu oyunlara daha çox cəlb edin.,,12:00:00,true,2026-04-10 19:37:54.992129+00,2026-05-20 07:38:13.813996+00,Following Simple Instructions 🧸,Do they actually go and fetch their shoes when you ask? Their vocabulary and comprehension skills are peaking! Engage them in more games.
